Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2024-06-13,108274938,63,False,False,,40.235718,946047,0.3516,hold,,,0.0,,,0,0.0,49.249378,840063,0.3821,hold,,,0.0,,,0,0.0,212.970001,65448,0.1287,hold,,,0.0,,,0,0.0,85.48468,174288,0.1376,hold,,,0.0,,,0,0.0
2024-06-14,109018402,63,False,False,,40.265167,946047,0.3494,hold,,,0.0,,,0,0.0,49.736954,840063,0.3833,hold,,,0.0,,,0,0.0,215.729996,65448,0.1295,hold,,,0.0,,,0,0.0,86.204025,174288,0.1378,hold,,,0.0,,,0,0.0
2024-06-17,110410424,63,False,False,,40.898212,946047,0.3504,hold,,,0.0,,,0,0.0,50.945923,840063,0.3876,hold,,,0.0,,,0,0.0,214.610001,65448,0.1272,hold,,,0.0,,,0,0.0,85.348099,174288,0.1347,hold,,,0.0,,,0,0.0
2024-06-18,110806089,63,False,False,,41.099419,946047,0.3509,hold,,,0.0,,,0,0.0,50.960854,840063,0.3864,hold,,,0.0,,,0,0.0,215.470001,65448,0.1273,hold,,,0.0,,,0,0.0,86.131203,174288,0.1355,hold,,,0.0,,,0,0.0
2024-06-20,109973414,63,False,False,,40.858955,946047,0.3515,hold,,,0.0,,,0,0.0,50.149895,840063,0.3831,hold,,,0.0,,,0,0.0,218.160004,65448,0.1298,hold,,,0.0,,,0,0.0,85.557533,174288,0.1356,hold,,,0.0,,,0,0.0
2024-06-21,109334299,63,False,False,,40.682293,946047,0.352,hold,,,0.0,,,0,0.0,49.851383,840063,0.383,hold,,,0.0,,,0,0.0,214.779999,65448,0.1286,hold,,,0.0,,,0,0.0,85.557533,174288,0.1364,hold,,,0.0,,,0,0.0
2024-06-24,108287014,63,False,False,,40.446735,946047,0.3534,hold,,,0.0,,,0,0.0,48.731972,840063,0.3781,hold,,,0.0,,,0,0.0,215.630005,65448,0.1303,hold,,,0.0,,,0,0.0,85.903557,174288,0.1383,hold,,,0.0,,,0,0.0
2024-06-25,109490092,63,False,False,,40.780441,946047,0.3524,hold,,,0.0,,,0,0.0,49.841431,840063,0.3824,hold,,,0.0,,,0,0.0,214.559998,65448,0.1283,hold,,,0.0,,,0,0.0,86.04924,174288,0.137,hold,,,0.0,,,0,0.0
2024-06-26,109405001,63,False,False,,40.874386,946047,0.3534,hold,,,0.0,,,0,0.0,50.04364,840063,0.3843,hold,,,0.0,,,0,0.0,212.580002,65448,0.1272,hold,,,0.0,,,0,0.0,84.819962,174288,0.1351,hold,,,0.0,,,0,0.0
2024-06-27,109916281,63,False,False,,40.982594,946047,0.3527,hold,,,0.0,,,0,0.0,50.272739,840063,0.3842,hold,,,0.0,,,0,0.0,214.990005,65448,0.128,hold,,,0.0,,,0,0.0,85.156891,174288,0.135,hold,,,0.0,,,0,0.0
2024-06-28,108833636,63,False,False,,40.628456,946047,0.3532,hold,,,0.0,,,0,0.0,49.709946,840063,0.3837,hold,,,0.0,,,0,0.0,215.009995,65448,0.1293,hold,,,0.0,,,0,0.0,83.572495,174288,0.1338,hold,,,0.0,,,0,0.0
2024-07-01,109296849,63,True,False,,40.805523,946047,0.3532,hold,REDUCE_TO_TARGET,rebalance 2024-07-01,-350045.0,,,0,0.0,50.317562,840063,0.3867,hold,REDUCE_TO_TARGET,rebalance 2024-07-01,-4016025.0,,,0,0.0,215.570007,65448,0.1291,hold,INCREASE_TO_TARGET,rebalance 2024-07-01,2285902.0,,,0,0.0,82.130127,174288,0.131,hold,INCREASE_TO_TARGET,rebalance 2024-07-01,2080232.0,,,0,0.0
2024-07-02,110641723,11,False,True,monthly,41.336746,937390,0.3502,hold,,,0.0,REDUCE_TO_TARGET,sell,8657,40.433007,51.358479,759475,0.3525,hold,,,0.0,REDUCE_TO_TARGET,sell,80588,49.833919,215.559998,76032,0.1481,hold,,,0.0,INCREASE_TO_TARGET,buy,10584,215.330002,82.769539,199326,0.1491,hold,,,0.0,INCREASE_TO_TARGET,buy,25038,82.833482
2024-07-03,112002194,11,False,False,,41.68597,937390,0.3489,hold,,,0.0,,,0,0.0,52.190212,759475,0.3539,hold,,,0.0,,,0,0.0,217.990005,76032,0.148,hold,,,0.0,,,0,0.0,83.856567,199326,0.1492,hold,,,0.0,,,0,0.0
2024-07-05,113626254,11,False,False,,42.17292,937390,0.3479,hold,,,0.0,,,0,0.0,53.251053,759475,0.3559,hold,,,0.0,,,0,0.0,220.929993,76032,0.1478,hold,,,0.0,,,0,0.0,84.550819,199326,0.1483,hold,,,0.0,,,0,0.0
2024-07-08,113723979,11,False,False,,42.246704,937390,0.3482,hold,,,0.0,,,0,0.0,53.515018,759475,0.3574,hold,,,0.0,,,0,0.0,218.190002,76032,0.1459,hold,,,0.0,,,0,0.0,84.733498,199326,0.1485,hold,,,0.0,,,0,0.0
2024-07-09,113788229,11,False,False,,42.320488,937390,0.3486,hold,,,0.0,,,0,0.0,53.569801,759475,0.3575,hold,,,0.0,,,0,0.0,218.559998,76032,0.146,hold,,,0.0,,,0,0.0,84.358978,199326,0.1478,hold,,,0.0,,,0,0.0
2024-07-10,115539710,11,False,False,,43.151745,937390,0.3501,hold,,,0.0,,,0,0.0,54.700371,759475,0.3596,hold,,,0.0,,,0,0.0,219.360001,76032,0.1444,hold,,,0.0,,,0,0.0,84.623886,199326,0.146,hold,,,0.0,,,0,0.0
2024-07-11,113430400,11,False,False,,42.384422,937390,0.3503,hold,,,0.0,,,0,0.0,52.264923,759475,0.3499,hold,,,0.0,,,0,0.0,223.25,76032,0.1496,hold,,,0.0,,,0,0.0,85.445999,199326,0.1502,hold,,,0.0,,,0,0.0
2024-07-12,114426845,11,False,False,,42.900887,937390,0.3514,hold,,,0.0,,,0,0.0,52.857601,759475,0.3508,hold,,,0.0,,,0,0.0,223.110001,76032,0.1482,hold,,,0.0,,,0,0.0,85.811409,199326,0.1495,hold,,,0.0,,,0,0.0
2024-07-15,114724816,11,False,False,,43.132069,937390,0.3524,hold,,,0.0,,,0,0.0,53.151443,759475,0.3519,hold,,,0.0,,,0,0.0,223.830002,76032,0.1483,hold,,,0.0,,,0,0.0,84.82486,199326,0.1474,hold,,,0.0,,,0,0.0
2024-07-16,115809267,11,False,False,,43.648537,937390,0.3533,hold,,,0.0,,,0,0.0,53.181328,759475,0.3488,hold,,,0.0,,,0,0.0,228.289993,76032,0.1499,hold,,,0.0,,,0,0.0,86.021492,199326,0.1481,hold,,,0.0,,,0,0.0
2024-07-17,112186584,11,False,False,,42.404099,937390,0.3543,hold,,,0.0,,,0,0.0,50.048626,759475,0.3388,hold,,,0.0,,,0,0.0,227.229996,76032,0.154,hold,,,0.0,,,0,0.0,86.039772,199326,0.1529,hold,,,0.0,,,0,0.0
2024-07-18,110952936,11,False,False,,41.744999,937390,0.3527,hold,,,0.0,,,0,0.0,49.555557,759475,0.3392,hold,,,0.0,,,0,0.0,225.779999,76032,0.1547,hold,,,0.0,,,0,0.0,85.38208,199326,0.1534,hold,,,0.0,,,0,0.0
2024-07-19,109325377,11,False,False,,41.174431,937390,0.353,hold,,,0.0,,,0,0.0,48.654091,759475,0.338,hold,,,0.0,,,0,0.0,221.729996,76032,0.1542,hold,,,0.0,,,0,0.0,84.879669,199326,0.1548,hold,,,0.0,,,0,0.0
2024-07-22,111156386,11,False,False,,42.020443,937390,0.3544,hold,,,0.0,,,0,0.0,50.078503,759475,0.3422,hold,,,0.0,,,0,0.0,221.800003,76032,0.1517,hold,,,0.0,,,0,0.0,84.633026,199326,0.1518,hold,,,0.0,,,0,0.0
2024-07-23,110792695,11,False,False,,41.872879,937390,0.3543,hold,,,0.0,,,0,0.0,49.734848,759475,0.3409,hold,,,0.0,,,0,0.0,222.580002,76032,0.1527,hold,,,0.0,,,0,0.0,84.514259,199326,0.152,hold,,,0.0,,,0,0.0
2024-07-24,106022139,11,False,False,,39.954586,937390,0.3533,hold,,,0.0,,,0,0.0,46.138962,759475,0.3305,hold,,,0.0,,,0,0.0,221.800003,76032,0.1591,hold,,,0.0,,,0,0.0,83.6008,199326,0.1572,hold,,,0.0,,,0,0.0
2024-07-25,104725885,11,False,False,,39.526665,937390,0.3538,hold,,,0.0,,,0,0.0,45.127926,759475,0.3273,hold,,,0.0,,,0,0.0,218.330002,76032,0.1585,hold,,,0.0,,,0,0.0,84.285919,199326,0.1604,hold,,,0.0,,,0,0.0
2024-07-26,106526320,11,False,False,,40.382515,937390,0.3554,hold,,,0.0,,,0,0.0,46.039352,759475,0.3282,hold,,,0.0,,,0,0.0,220.630005,76032,0.1575,hold,,,0.0,,,0,0.0,84.943588,199326,0.1589,hold,,,0.0,,,0,0.0
2024-07-29,106768867,11,False,False,,40.456299,937390,0.3552,hold,,,0.0,,,0,0.0,46.178806,759475,0.3285,hold,,,0.0,,,0,0.0,220.320007,76032,0.1569,hold,,,0.0,,,0,0.0,85.40033,199326,0.1594,hold,,,0.0,,,0,0.0
2024-07-30,105627613,11,False,False,,40.023453,937390,0.3552,hold,,,0.0,,,0,0.0,44.903809,759475,0.3229,hold,,,0.0,,,0,0.0,222.520004,76032,0.1602,hold,,,0.0,,,0,0.0,85.729187,199326,0.1618,hold,,,0.0,,,0,0.0
2024-07-31,109289763,11,False,False,,41.258045,937390,0.3539,hold,,,0.0,,,0,0.0,47.568352,759475,0.3306,hold,,,0.0,,,0,0.0,226.550003,76032,0.1576,hold,,,0.0,,,0,0.0,86.60611,199326,0.158,hold,,,0.0,,,0,0.0
2024-08-01,106585177,11,True,False,,40.141495,937390,0.353,hold,,,0.0,,,0,0.0,45.26738,759475,0.3226,hold,,,0.0,,,0,0.0,225.770004,76032,0.1611,hold,,,0.0,,,0,0.0,87.353088,199326,0.1634,hold,,,0.0,,,0,0.0
2024-08-02,104019026,11,False,False,,38.631458,937390,0.3481,hold,,,0.0,,,0,0.0,43.080956,759475,0.3145,hold,,,0.0,,,0,0.0,225.339996,76032,0.1647,hold,,,0.0,,,0,0.0,90.075119,199326,0.1726,hold,,,0.0,,,0,0.0
2024-08-05,99871372,11,False,False,,36.35902,937390,0.3413,hold,INCREASE_TO_TARGET,rebalance 2024-08-05,872398.0,,,0,0.0,40.585751,759475,0.3086,hold,INCREASE_TO_TARGET,rebalance 2024-08-05,4131117.0,,,0,0.0,222.479996,76032,0.1694,hold,REDUCE_TO_TARGET,rebalance 2024-08-05,-1934893.0,,,0,0.0,90.551743,199326,0.1807,hold,REDUCE_TO_TARGET,rebalance 2024-08-05,-3068611.0,,,0,0.0
2024-08-06,100580033,11,False,True,daily,37.0378,961144,0.3539,hold,,,0.0,INCREASE_TO_TARGET,buy,23754,36.614791,41.287998,860250,0.3531,hold,,,0.0,INCREASE_TO_TARGET,buy,100775,40.869638,220.699997,67271,0.1476,hold,,,0.0,REDUCE_TO_TARGET,sell,8761,220.8355,88.526222,165111,0.1453,hold,,,0.0,REDUCE_TO_TARGET,sell,34215,89.686123
2024-08-07,99177580,11,False,False,,36.516418,961144,0.3539,hold,,,0.0,,,0,0.0,40.37159,860250,0.3502,hold,,,0.0,,,0,0.0,220.550003,67271,0.1496,hold,,,0.0,,,0,0.0,87.903008,165111,0.1463,hold,,,0.0,,,0,0.0
2024-08-08,103071540,11,False,False,,38.19862,961144,0.3562,hold,,,0.0,,,0,0.0,42.85186,860250,0.3576,hold,,,0.0,,,0,0.0,224.009995,67271,0.1462,hold,,,0.0,,,0,0.0,87.362236,165111,0.1399,hold,,,0.0,,,0,0.0
2024-08-09,103935545,11,False,False,,38.523243,961144,0.3562,hold,,,0.0,,,0,0.0,43.285164,860250,0.3583,hold,,,0.0,,,0,0.0,224.559998,67271,0.1453,hold,,,0.0,,,0,0.0,88.223755,165111,0.1402,hold,,,0.0,,,0,0.0
2024-08-12,104408242,11,False,False,,38.54784,961144,0.3549,hold,,,0.0,,,0,0.0,43.444534,860250,0.358,hold,,,0.0,,,0,0.0,228.410004,67271,0.1472,hold,,,0.0,,,0,0.0,88.544533,165111,0.14,hold,,,0.0,,,0,0.0
2024-08-13,107557571,11,False,False,,39.826706,961144,0.3559,hold,,,0.0,,,0,0.0,45.586128,860250,0.3646,hold,,,0.0,,,0,0.0,228.059998,67271,0.1426,hold,,,0.0,,,0,0.0,89.158623,165111,0.1369,hold,,,0.0,,,0,0.0
2024-08-14,107791127,11,False,False,,40.072643,961144,0.3573,hold,,,0.0,,,0,0.0,45.620995,860250,0.3641,hold,,,0.0,,,0,0.0,226.199997,67271,0.1412,hold,,,0.0,,,0,0.0,89.717674,165111,0.1374,hold,,,0.0,,,0,0.0
2024-08-15,110995875,11,False,False,,41.440037,961144,0.3588,hold,,,0.0,,,0,0.0,47.902039,860250,0.3713,hold,,,0.0,,,0,0.0,226.910004,67271,0.1375,hold,,,0.0,,,0,0.0,88.993645,165111,0.1324,hold,,,0.0,,,0,0.0
2024-08-16,111598997,11,False,False,,41.582676,961144,0.3581,hold,,,0.0,,,0,0.0,47.98671,860250,0.3699,hold,,,0.0,,,0,0.0,231.990005,67271,0.1398,hold,,,0.0,,,0,0.0,89.305252,165111,0.1321,hold,,,0.0,,,0,0.0
2024-08-19,113486633,11,False,False,,42.374588,961144,0.3589,hold,,,0.0,,,0,0.0,49.246765,860250,0.3733,hold,,,0.0,,,0,0.0,231.610001,67271,0.1373,hold,,,0.0,,,0,0.0,89.717674,165111,0.1305,hold,,,0.0,,,0,0.0
2024-08-20,113336239,11,False,False,,42.231949,961144,0.3581,hold,,,0.0,,,0,0.0,49.027626,860250,0.3721,hold,,,0.0,,,0,0.0,232.460007,67271,0.138,hold,,,0.0,,,0,0.0,90.432564,165111,0.1317,hold,,,0.0,,,0,0.0
2024-08-21,114019869,11,False,False,,42.531986,961144,0.3585,hold,,,0.0,,,0,0.0,49.500774,860250,0.3735,hold,,,0.0,,,0,0.0,232.149994,67271,0.137,hold,,,0.0,,,0,0.0,90.487564,165111,0.131,hold,,,0.0,,,0,0.0
2024-08-22,111638818,11,False,False,,41.843365,961144,0.3602,hold,,,0.0,,,0,0.0,47.892086,860250,0.369,hold,,,0.0,,,0,0.0,229.369995,67271,0.1382,hold,,,0.0,,,0,0.0,89.589378,165111,0.1325,hold,,,0.0,,,0,0.0
2024-08-23,113623420,11,False,False,,42.699226,961144,0.3612,hold,,,0.0,,,0,0.0,48.923042,860250,0.3704,hold,,,0.0,,,0,0.0,232.020004,67271,0.1374,hold,,,0.0,,,0,0.0,90.175941,165111,0.131,hold,,,0.0,,,0,0.0
2024-08-26,112600888,11,False,False,,42.487717,961144,0.3627,hold,,,0.0,,,0,0.0,47.956825,860250,0.3664,hold,,,0.0,,,0,0.0,232.759995,67271,0.1391,hold,,,0.0,,,0,0.0,89.9468,165111,0.1319,hold,,,0.0,,,0,0.0
2024-08-27,112975231,11,False,False,,42.60577,961144,0.3625,hold,,,0.0,,,0,0.0,48.240719,860250,0.3673,hold,,,0.0,,,0,0.0,233.389999,67271,0.139,hold,,,0.0,,,0,0.0,89.791008,165111,0.1312,hold,,,0.0,,,0,0.0
2024-08-28,111409542,11,False,False,,42.108978,961144,0.3633,hold,,,0.0,,,0,0.0,47.125095,860250,0.3639,hold,,,0.0,,,0,0.0,231.75,67271,0.1399,hold,,,0.0,,,0,0.0,89.681015,165111,0.1329,hold,,,0.0,,,0,0.0
2024-08-29,111298685,11,False,False,,42.089306,961144,0.3635,hold,,,0.0,,,0,0.0,46.980659,860250,0.3631,hold,,,0.0,,,0,0.0,232.949997,67271,0.1408,hold,,,0.0,,,0,0.0,89.387741,165111,0.1326,hold,,,0.0,,,0,0.0
2024-08-30,112727743,11,False,False,,42.866459,961144,0.3655,hold,,,0.0,,,0,0.0,48.086327,860250,0.367,hold,,,0.0,,,0,0.0,231.289993,67271,0.138,hold,,,0.0,,,0,0.0,88.43457,165111,0.1295,hold,,,0.0,,,0,0.0
2024-09-03,108666133,11,True,False,,41.105564,961144,0.3636,hold,,,0.0,,,0,0.0,45.132912,860250,0.3573,hold,,,0.0,,,0,0.0,230.289993,67271,0.1426,hold,,,0.0,,,0,0.0,89.880928,165111,0.1366,hold,,,0.0,,,0,0.0
2024-09-04,108472095,11,False,False,,40.908825,961144,0.3625,hold,,,0.0,,,0,0.0,44.893848,860250,0.356,hold,,,0.0,,,0,0.0,230.429993,67271,0.1429,hold,,,0.0,,,0,0.0,91.039505,165111,0.1386,hold,,,0.0,,,0,0.0
2024-09-05,108574281,11,False,False,,40.712067,961144,0.3604,hold,,,0.0,,,0,0.0,44.983494,860250,0.3564,hold,,,0.0,,,0,0.0,232.350006,67271,0.144,hold,,,0.0,,,0,0.0,91.554428,165111,0.1392,hold,,,0.0,,,0,0.0
2024-09-06,105047263,11,False,False,,39.339756,961144,0.3599,hold,,,0.0,,,0,0.0,42.553036,860250,0.3485,hold,,,0.0,,,0,0.0,230.630005,67271,0.1477,hold,,,0.0,,,0,0.0,91.545212,165111,0.1439,hold,,,0.0,,,0,0.0
2024-09-09,106912541,11,False,False,,40.190689,961144,0.3613,hold,,,0.0,,,0,0.0,43.618855,860250,0.351,hold,,,0.0,,,0,0.0,231.600006,67271,0.1457,hold,,,0.0,,,0,0.0,91.940613,165111,0.142,hold,,,0.0,,,0,0.0
2024-09-10,108104312,11,False,False,,40.539913,961144,0.3604,hold,,,0.0,,,0,0.0,44.410748,860250,0.3534,hold,,,0.0,,,0,0.0,232.619995,67271,0.1448,hold,,,0.0,,,0,0.0,92.584267,165111,0.1414,hold,,,0.0,,,0,0.0
2024-09-11,110470682,11,False,False,,41.346581,961144,0.3597,hold,,,0.0,,,0,0.0,46.303318,860250,0.3606,hold,,,0.0,,,0,0.0,232.25,67271,0.1414,hold,,,0.0,,,0,0.0,92.510696,165111,0.1383,hold,,,0.0,,,0,0.0
2024-09-12,112168609,11,False,False,,42.054874,961144,0.3604,hold,,,0.0,,,0,0.0,47.249607,860250,0.3624,hold,,,0.0,,,0,0.0,236.330002,67271,0.1417,hold,,,0.0,,,0,0.0,92.078529,165111,0.1355,hold,,,0.0,,,0,0.0
2024-09-13,113085688,11,False,False,,42.463131,961144,0.3609,hold,,,0.0,,,0,0.0,47.628113,860250,0.3623,hold,,,0.0,,,0,0.0,238.679993,67271,0.142,hold,,,0.0,,,0,0.0,92.326782,165111,0.1348,hold,,,0.0,,,0,0.0
2024-09-16,112978923,11,False,False,,42.595932,961144,0.3624,hold,,,0.0,,,0,0.0,47.19482,860250,0.3594,hold,,,0.0,,,0,0.0,238.660004,67271,0.1421,hold,,,0.0,,,0,0.0,93.172752,165111,0.1362,hold,,,0.0,,,0,0.0
2024-09-17,112886945,11,False,False,,42.625446,961144,0.3629,hold,,,0.0,,,0,0.0,47.244629,860250,0.36,hold,,,0.0,,,0,0.0,237.339996,67271,0.1414,hold,,,0.0,,,0,0.0,92.722176,165111,0.1356,hold,,,0.0,,,0,0.0
2024-09-18,111923266,11,False,False,,42.345081,961144,0.3636,hold,,,0.0,,,0,0.0,46.801353,860250,0.3597,hold,,,0.0,,,0,0.0,235.509995,67271,0.1416,hold,,,0.0,,,0,0.0,91.572807,165111,0.1351,hold,,,0.0,,,0,0.0
2024-09-19,115565816,11,False,False,,43.791176,961144,0.3642,hold,,,0.0,,,0,0.0,49.191978,860250,0.3662,hold,,,0.0,,,0,0.0,239.169998,67271,0.1392,hold,,,0.0,,,0,0.0,91.269356,165111,0.1304,hold,,,0.0,,,0,0.0
2024-09-20,115330737,11,False,False,,43.594433,961144,0.3633,hold,,,0.0,,,0,0.0,48.967861,860250,0.3653,hold,,,0.0,,,0,0.0,242.210007,67271,0.1413,hold,,,0.0,,,0,0.0,90.919968,165111,0.1302,hold,,,0.0,,,0,0.0
2024-09-23,115770722,11,False,False,,43.820683,961144,0.3638,hold,,,0.0,,,0,0.0,49.226845,860250,0.3658,hold,,,0.0,,,0,0.0,242.679993,67271,0.141,hold,,,0.0,,,0,0.0,90.726875,165111,0.1294,hold,,,0.0,,,0,0.0
2024-09-24,116639583,11,False,False,,44.071537,961144,0.3632,hold,,,0.0,,,0,0.0,49.695011,860250,0.3665,hold,,,0.0,,,0,0.0,246.070007,67271,0.1419,hold,,,0.0,,,0,0.0,90.708496,165111,0.1284,hold,,,0.0,,,0,0.0
2024-09-25,116403680,11,False,False,,43.871941,961144,0.3623,hold,,,0.0,,,0,0.0,49.815098,860250,0.3681,hold,,,0.0,,,0,0.0,245.729996,67271,0.142,hold,,,0.0,,,0,0.0,89.954491,165111,0.1276,hold,,,0.0,,,0,0.0
2024-09-26,117458237,11,False,False,,44.212002,961144,0.3618,hold,,,0.0,,,0,0.0,50.522682,860250,0.37,hold,,,0.0,,,0,0.0,246.979996,67271,0.1415,hold,,,0.0,,,0,0.0,90.165993,165111,0.1267,hold,,,0.0,,,0,0.0
2024-09-27,116746856,11,False,False,,44.059219,961144,0.3627,hold,,,0.0,,,0,0.0,49.929707,860250,0.3679,hold,,,0.0,,,0,0.0,245.020004,67271,0.1412,hold,,,0.0,,,0,0.0,90.634903,165111,0.1282,hold,,,0.0,,,0,0.0
2024-09-30,117122720,11,False,False,,44.438702,961144,0.3647,hold,,,0.0,,,0,0.0,50.178856,860250,0.3686,hold,,,0.0,,,0,0.0,243.059998,67271,0.1396,hold,,,0.0,,,0,0.0,90.202759,165111,0.1272,hold,,,0.0,,,0,0.0
2024-10-01,115384309,11,True,False,,43.610737,961144,0.3633,hold,REDUCE_TO_TARGET,rebalance 2024-10-01,-1531690.0,,,0,0.0,48.758701,860250,0.3635,hold,REDUCE_TO_TARGET,rebalance 2024-10-01,-1560164.0,,,0,0.0,245.610001,67271,0.1432,hold,INCREASE_TO_TARGET,rebalance 2024-10-01,785216.0,,,0,0.0,90.854012,165111,0.13,hold,INCREASE_TO_TARGET,rebalance 2024-10-01,2306650.0,,,0,0.0
2024-10-02,115393359,118,False,True,monthly,43.630455,925793,0.35,hold,,,0.0,REDUCE_TO_TARGET,sell,35351,43.32759,48.923145,828041,0.3511,hold,,,0.0,REDUCE_TO_TARGET,sell,32209,48.438548,245.660004,70458,0.15,hold,,,0.0,INCREASE_TO_TARGET,buy,3187,245.610001,90.088394,190717,0.1489,hold,,,0.0,INCREASE_TO_TARGET,buy,25606,89.81165
2024-10-03,115002927,118,False,False,,43.467815,925793,0.3499,hold,,,0.0,,,0,0.0,48.84341,828041,0.3517,hold,,,0.0,,,0,0.0,245.490005,70458,0.1504,hold,,,0.0,,,0,0.0,89.239708,190717,0.148,hold,,,0.0,,,0,0.0
2024-10-04,116423087,118,False,False,,44.226784,925793,0.3517,hold,,,0.0,,,0,0.0,50.004456,828041,0.3556,hold,,,0.0,,,0,0.0,245.0,70458,0.1483,hold,,,0.0,,,0,0.0,88.141968,190717,0.1444,hold,,,0.0,,,0,0.0
2024-10-07,114579975,118,False,False,,43.443184,925793,0.351,hold,,,0.0,,,0,0.0,48.878292,828041,0.3532,hold,,,0.0,,,0,0.0,244.169998,70458,0.1501,hold,,,0.0,,,0,0.0,87.477791,190717,0.1456,hold,,,0.0,,,0,0.0
2024-10-08,116429393,118,False,False,,44.241566,925793,0.3518,hold,,,0.0,,,0,0.0,50.338314,828041,0.358,hold,,,0.0,,,0,0.0,242.369995,70458,0.1467,hold,,,0.0,,,0,0.0,87.625381,190717,0.1435,hold,,,0.0,,,0,0.0
2024-10-09,117441267,118,False,False,,44.837894,925793,0.3535,hold,,,0.0,,,0,0.0,51.120647,828041,0.3604,hold,,,0.0,,,0,0.0,241.050003,70458,0.1446,hold,,,0.0,,,0,0.0,87.127251,190717,0.1415,hold,,,0.0,,,0,0.0
2024-10-10,117273230,118,False,False,,44.690044,925793,0.3528,hold,,,0.0,,,0,0.0,51.011021,828041,0.3602,hold,,,0.0,,,0,0.0,242.820007,70458,0.1459,hold,,,0.0,,,0,0.0,86.785934,190717,0.1411,hold,,,0.0,,,0,0.0
2024-10-11,117931441,118,False,False,,45.177952,925793,0.3547,hold,,,0.0,,,0,0.0,51.115665,828041,0.3589,hold,,,0.0,,,0,0.0,245.470001,70458,0.1467,hold,,,0.0,,,0,0.0,86.435394,190717,0.1398,hold,,,0.0,,,0,0.0
2024-10-14,119314219,118,False,False,,45.922127,925793,0.3563,hold,,,0.0,,,0,0.0,51.97274,828041,0.3607,hold,,,0.0,,,0,0.0,245.070007,70458,0.1447,hold,,,0.0,,,0,0.0,86.499969,190717,0.1383,hold,,,0.0,,,0,0.0
2024-10-15,117753209,118,False,False,,45.202591,925793,0.3554,hold,,,0.0,,,0,0.0,50.577496,828041,0.3557,hold,,,0.0,,,0,0.0,245.919998,70458,0.1471,hold,,,0.0,,,0,0.0,87.55159,190717,0.1418,hold,,,0.0,,,0,0.0
2024-10-16,118273943,118,False,False,,45.582077,925793,0.3568,hold,,,0.0,,,0,0.0,50.592445,828041,0.3542,hold,,,0.0,,,0,0.0,247.149994,70458,0.1472,hold,,,0.0,,,0,0.0,87.920555,190717,0.1418,hold,,,0.0,,,0,0.0
2024-10-17,118174027,118,False,False,,45.577145,925793,0.3571,hold,,,0.0,,,0,0.0,50.672176,828041,0.3551,hold,,,0.0,,,0,0.0,248.630005,70458,0.1482,hold,,,0.0,,,0,0.0,86.527657,190717,0.1396,hold,,,0.0,,,0,0.0
2024-10-18,119194251,118,False,False,,45.912273,925793,0.3566,hold,,,0.0,,,0,0.0,51.290073,828041,0.3563,hold,,,0.0,,,0,0.0,251.270004,70458,0.1485,hold,,,0.0,,,0,0.0,86.592209,190717,0.1386,hold,,,0.0,,,0,0.0
2024-10-21,118930793,118,False,False,,45.769344,925793,0.3563,hold,,,0.0,,,0,0.0,51.484406,828041,0.3585,hold,,,0.0,,,0,0.0,251.220001,70458,0.1488,hold,,,0.0,,,0,0.0,85.079353,190717,0.1364,hold,,,0.0,,,0,0.0
2024-10-22,119156211,118,False,False,,45.700356,925793,0.3551,hold,,,0.0,,,0,0.0,51.584053,828041,0.3585,hold,,,0.0,,,0,0.0,253.929993,70458,0.1502,hold,,,0.0,,,0,0.0,85.162376,190717,0.1363,hold,,,0.0,,,0,0.0
2024-10-23,116786934,118,False,False,,44.847748,925793,0.3555,hold,,,0.0,,,0,0.0,49.989502,828041,0.3544,hold,,,0.0,,,0,0.0,250.869995,70458,0.1514,hold,,,0.0,,,0,0.0,84.931755,190717,0.1387,hold,,,0.0,,,0,0.0
2024-10-24,117864415,118,False,False,,45.03503,925793,0.3537,hold,,,0.0,,,0,0.0,50.791767,828041,0.3568,hold,,,0.0,,,0,0.0,252.800003,70458,0.1511,hold,,,0.0,,,0,0.0,85.476036,190717,0.1383,hold,,,0.0,,,0,0.0
2024-10-25,118260385,118,False,False,,45.00053,925793,0.3523,hold,,,0.0,,,0,0.0,51.374779,828041,0.3597,hold,,,0.0,,,0,0.0,253.320007,70458,0.1509,hold,,,0.0,,,0,0.0,84.996338,190717,0.1371,hold,,,0.0,,,0,0.0
2024-10-28,118470875,118,False,False,,45.256805,925793,0.3537,hold,,,0.0,,,0,0.0,51.394714,828041,0.3592,hold,,,0.0,,,0,0.0,253.330002,70458,0.1507,hold,,,0.0,,,0,0.0,84.765739,190717,0.1365,hold,,,0.0,,,0,0.0
