Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,gld_current_price,gld_return_pct,gld_contribution,tlt_current_price,tlt_return_pct,tlt_contribution,total_pnl,total_return_pct
2025-05-09,92568543,63923499,False,,0,0.0,sell,0,0.0,25085866,0,0,0.0,sell,0,0.0,45217181,0,15387719,0.1662,buy,50149,179.071896,6119080,6407442,13257325,0.1432,buy,161071,95.217791,1818474,-2079500,-28.61,0.0,0.0,25085866,0.0,0.0,45217181,306.839996,71.3501688135385,12526523,82.307335,-13.558869876385426,-261026,82568543.21417618,825.6854321417618
2025-05-12,92011398,63923499,False,,0,0.0,sell,0,0.0,25085866,0,0,0.0,sell,0,0.0,45217181,0,14953930,0.1625,buy,50149,179.071896,6119080,5973654,13133968,0.1427,buy,161071,95.217791,1818474,-2202857,-29.04,0.0,0.0,25085866,0.0,0.0,45217181,298.190002,66.51971010066559,12092734,81.541481,-14.363188048875042,-384383,82011397.79543617,820.1139779543616
2025-05-13,92021783,63923499,False,,0,0.0,sell,0,0.0,25085866,0,0,0.0,sell,0,0.0,45217181,0,15017619,0.1632,buy,50149,179.071896,6119080,6037343,13080664,0.1421,buy,161071,95.217791,1818474,-2256161,-29.03,0.0,0.0,25085866,0.0,0.0,45217181,299.459991,67.22891630708641,12156423,81.210548,-14.71074179381403,-437687,82021782.76455419,820.2178276455419
2025-05-14,91619037,63923499,False,,0,0.0,sell,0,0.0,25085866,0,0,0.0,sell,0,0.0,45217181,0,14701681,0.1605,buy,50149,179.071896,6119080,5721405,12993857,0.1418,buy,161071,95.217791,1818474,-2342968,-29.34,0.0,0.0,25085866,0.0,0.0,45217181,293.160004,63.710783566747374,11840485,80.671608,-15.276749460917094,-524495,81619037.11175118,816.1903711175117
2025-05-15,91967952,63923499,False,,0,0.0,sell,0,0.0,25085866,0,0,0.0,buy,0,0.0,45217181,0,14936378,0.1624,buy,50149,179.071896,6119080,5956101,13108074,0.1425,buy,161071,95.217791,1818474,-2228751,-29.07,0.0,0.0,25085866,0.0,0.0,45217181,297.839996,66.32425452783424,12075182,81.380722,-14.532020992348937,-410277,81967951.73165318,819.6795173165318
2025-05-16,91819153,32188677,True,daily,0,0.0,sell,0,0.0,25085866,0,32201772,0.3507,buy,608814,52.871233,45217181,13025,13605069,0.1482,buy,46238,179.071896,6559734,5325142,13823635,0.1506,buy,169411,94.585971,1818474,-2200269,-29.19,0.0,0.0,25085866,52.892628,0.04046570634337332,45230206,294.23999,64.31388546294299,11884876,81.598213,-13.731166961384433,-381795,81819152.94362515,818.1915294362515
2025-05-19,91999891,32188677,False,,0,0.0,sell,0,0.0,25085866,0,32247315,0.3505,buy,608814,52.871233,45217181,58568,13780311,0.1498,buy,46238,179.071896,6559734,5500385,13783588,0.1498,buy,169411,94.585971,1818474,-2240316,-29.05,0.0,0.0,25085866,52.967434,0.18195285418614038,45275749,298.029999,66.4303588380594,12060118,81.361824,-13.98108668907706,-421842,81999891.42297214,819.9989142297214
2025-05-20,91926450,32188677,False,,0,0.0,buy,0,0.0,25085866,0,32016565,0.3483,buy,608814,52.871233,45217181,-172183,14036931,0.1527,buy,46238,179.071896,6559734,5757005,13684277,0.1489,buy,169411,94.585971,1818474,-2339627,-29.1,0.0,0.0,25085866,52.588417,-0.5349152354580666,45044998,303.579987,69.52966594635804,12316739,80.775612,-14.600853020886717,-521153,81926450.15114614,819.2645015114614
2025-05-21,90202992,139,True,daily,31475977,0.3489,buy,728063,44.191397,25085866,-698144,31282136,0.3468,buy,611849,52.866593,45217181,-1064236,13890956,0.154,buy,45422,179.071896,6661378,5757153,13553784,0.1503,buy,170713,94.477065,1818474,-2574679,-30.43,43.232491,-2.169892172548238,24387722,51.127216,-3.2901259246894687,44152944,305.820007,70.78057133727616,12418531,79.395149,-15.963573469084146,-756205,80202992.31005913,802.0299231005913
2025-05-22,90270477,139,False,,31479585,0.3487,buy,728063,44.191397,25085866,-694536,31398086,0.3478,buy,611849,52.866593,45217181,-948287,13767862,0.1525,buy,45422,179.071896,6661378,5634058,13624806,0.1509,buy,170713,94.477065,1818474,-2503657,-30.38,43.237446,-2.1586795828252847,24391330,51.316723,-2.931663259591677,44268894,303.109985,69.26720041679029,12295436,79.81118,-15.523222150314254,-685183,80270476.81148612,802.7047681148613
2025-05-23,89560500,139,False,,31043465,0.3466,buy,728063,44.191397,25085866,-1130656,30800028,0.3439,buy,611849,52.866593,45217181,-1546344,14069464,0.1571,buy,45422,179.071896,6661378,5935661,13647403,0.1524,buy,170713,94.477065,1818474,-2481060,-30.93,42.638432,-3.514178719115002,23955210,50.339264,-4.780579437694932,43670837,309.75,72.97521666632258,12597039,79.94355,-15.383114071672088,-662586,79560499.61105314,795.6049961105314
2025-05-27,92219477,139,False,,32319374,0.3505,buy,728063,44.191397,25085866,145253,32231095,0.3495,buy,611849,52.866593,45217181,-115278,13830999,0.15,buy,45422,179.071896,6661378,5697195,13837870,0.1501,buy,170713,94.477065,1818474,-2290593,-28.88,44.390903,0.4514596914610314,25231119,52.678185,-0.35638478993433864,45101903,304.5,70.0434333329951,12358574,81.059265,-14.202176661668108,-472119,82219476.93445012,822.1947693445012
2025-05-28,91478952,139,False,,31944534,0.3492,buy,728063,44.191397,25085866,-229587,31956476,0.3493,buy,611849,52.866593,45217181,-389896,13799658,0.1509,buy,45422,179.071896,6661378,5665854,13778146,0.1506,buy,170713,94.477065,1818474,-2350317,-29.45,43.876057,-0.7135770327594715,24856279,52.229351,-1.2053783987535205,44827285,303.809998,69.65811212088792,12327232,80.709412,-14.572481350322574,-531844,81478952.25105312,814.7895225105312
2025-05-29,92042056,139,False,,32182412,0.3496,buy,728063,44.191397,25085866,8291,32072428,0.3485,buy,611849,52.866593,45217181,-273945,13881417,0.1508,buy,45422,179.071896,6661378,5747613,13905661,0.1511,buy,170713,94.477065,1818474,-2222802,-29.01,44.202785,0.025770498018884425,25094157,52.418861,-0.8469100589946765,44943236,305.609985,70.6632877183748,12408991,81.456367,-13.78186089340524,-404329,82042056.26133612,820.4205626133612
2025-05-30,91776500,139,False,,32103120,0.3498,buy,728063,44.191397,25085866,-71001,31956476,0.3482,buy,611849,52.866593,45217181,-389896,13790119,0.1503,buy,45422,179.071896,6661378,5656316,13926646,0.1517,buy,170713,94.477065,1818474,-2201817,-29.22,44.093876,-0.22067792461260005,25014865,52.229351,-1.2053783987535205,44827285,303.600006,69.54084525503418,12317694,81.579292,-13.65174995008661,-383344,81776499.77346614,817.7649977346613
2025-06-02,92854315,139,False,,32452731,0.3495,buy,728063,44.191397,25085866,278610,32447736,0.3494,buy,611849,52.866593,45217181,101363,14156675,0.1525,buy,45422,179.071896,6661378,6022872,13797034,0.1486,buy,170713,94.477065,1818474,-2331429,-28.39,44.57407,0.8659453467157796,25364476,53.032261,0.3133689743443524,45318544,311.670013,74.04741897359347,12684250,80.820053,-14.455372504443254,-512956,82854314.82882512,828.5431482882511
2025-06-03,93598773,139,False,,32831180,0.3508,buy,728063,44.191397,25085866,657059,32963411,0.3522,buy,611849,52.866593,45217181,617039,14031310,0.1499,buy,45422,179.071896,6661378,5897507,13772733,0.1471,buy,170713,94.477065,1818474,-2355730,-27.81,45.093872,2.042196923543149,25742925,53.875076,1.9075987974347175,45834220,308.910004,72.50613356672989,12558885,80.677704,-14.606042934953422,-537257,83598772.99365112,835.9877299365112
2025-06-04,94051177,139,False,,32798740,0.3487,buy,728063,44.191397,25085866,624619,33134285,0.3523,buy,611849,52.866593,45217181,787913,14121700,0.1501,buy,45422,179.071896,6661378,5987896,13996313,0.1488,buy,170713,94.477065,1818474,-2132150,-27.47,45.049316,1.9413718685085124,25710485,54.15435,2.435860562607073,46005093,310.899994,73.61741347444195,12649274,81.987389,-13.219796436680065,-313676,84051176.51743412,840.5117651743412
2025-06-05,93132056,139,False,,32459941,0.3485,buy,728063,44.191397,25085866,285820,32615559,0.3502,buy,611849,52.866593,45217181,269186,14050387,0.1509,buy,45422,179.071896,6661378,5916583,14006031,0.1504,buy,170713,94.477065,1818474,-2122432,-28.17,44.583973,0.8883546859744351,25371686,53.306549,0.8321994528192267,45486367,309.329987,72.74066674000244,12577961,82.044312,-13.159545834877928,-303959,83132055.94092113,831.3205594092112
2025-06-06,94057098,139,False,,33123126,0.3522,buy,728063,44.191397,25085866,949005,33244131,0.3534,buy,611849,52.866593,45217181,897758,13861886,0.1474,buy,45422,179.071896,6661378,5728082,13827817,0.147,buy,170713,94.477065,1818474,-2300646,-27.46,45.494862,2.949590738480401,26034871,54.333881,2.775453088095148,46114939,305.179993,70.42316516998166,12389460,81.000374,-14.264510308712875,-482173,84057097.76053414,840.5709776053413
2025-06-09,94279089,139,False,,33173584,0.3519,buy,728063,44.191397,25085866,999463,33335674,0.3536,buy,611849,52.866593,45217181,989301,13927293,0.1477,buy,45422,179.071896,6661378,5793490,13842399,0.1468,buy,170713,94.477065,1818474,-2286064,-27.29,45.564167,3.1064199071485055,26085329,54.483498,3.058461676505786,46206482,306.619995,71.22731257256419,12454868,81.085793,-14.174097889210458,-467590,84279089.08317313,842.7908908317313
2025-06-10,95182002,139,False,,33555632,0.3525,buy,728063,44.191397,25085866,1381511,33781165,0.3549,buy,611849,52.866593,45217181,1434793,13931381,0.1464,buy,45422,179.071896,6661378,5797578,13913684,0.1462,buy,170713,94.477065,1818474,-2214779,-26.59,46.088913,4.293859181975956,26467377,55.211605,4.435715158943632,46651974,306.709991,71.27756948168154,12458956,81.503365,-13.732115486741915,-396305,85182001.53716213,851.8200153716214
2025-06-11,94873555,139,False,,33364613,0.3517,buy,728063,44.191397,25085866,1190492,33546213,0.3536,buy,611849,52.866593,45217181,1199841,14006782,0.1476,buy,45422,179.071896,6661378,5872978,13955809,0.1471,buy,170713,94.477065,1818474,-2172655,-26.83,45.826546,3.7001531218656236,26276358,54.827602,3.709352867389537,46417022,308.369995,72.20457368367335,12534356,81.750122,-13.470933578745381,-354181,84873555.30992314,848.7355530992314
2025-06-12,95612047,139,False,,33609696,0.3515,buy,728063,44.191397,25085866,1435575,33698784,0.3525,buy,611849,52.866593,45217181,1352412,14180749,0.1483,buy,45422,179.071896,6661378,6046945,14122679,0.1477,buy,170713,94.477065,1818474,-2005784,-26.26,46.16317,4.46189415171534,26521441,55.07696200000001,4.181030695484456,46569593,312.200012,74.3433889230945,12708324,82.727615,-12.436298343298136,-187310,85612047.25055814,856.1204725055815
2025-06-13,94037714,139,False,,32849202,0.3493,buy,728063,44.191397,25085866,675081,32835258,0.3492,buy,611849,52.866593,45217181,488885,14366525,0.1528,buy,45422,179.071896,6661378,6232721,13986590,0.1487,buy,170713,94.477065,1818474,-2141873,-27.48,45.118626,2.098212351596107,25760947,53.665623,1.511407202439674,45706066,316.290009,76.62738607318201,12894099,81.930435,-13.280079850678582,-323399,84037713.91086912,840.3771391086913
2025-06-16,95222237,139,False,,33476342,0.3516,buy,728063,44.191397,25085866,1302221,33738446,0.3543,buy,611849,52.866593,45217181,1392074,14161671,0.1487,buy,45422,179.071896,6661378,6027867,13845639,0.1454,buy,170713,94.477065,1818474,-2282824,-26.56,45.980007,4.047417547996157,26388087,55.14178499999999,4.303646880319989,46609254,311.779999,74.1088389967743,12689246,81.104774,-14.15400729889008,-464350,85222237.04889712,852.2223704889711
2025-06-17,94150030,139,False,,32899661,0.3494,buy,728063,44.191397,25085866,725540,33067159,0.3512,buy,611849,52.866593,45217181,720787,14168939,0.1505,buy,45422,179.071896,6661378,6035135,14014133,0.1488,buy,170713,94.477065,1818474,-2114330,-27.39,45.187931,2.2550415202642338,25811406,54.04464,2.22833820729631,45937967,311.940002,74.19819025938048,12696513,82.091774,-13.109309303726501,-295856,84150030.13627014,841.5003013627013
2025-06-18,94061141,139,False,,32878036,0.3495,buy,728063,44.191397,25085866,703916,33051899,0.3514,buy,611849,52.866593,45217181,705526,14092630,0.1498,buy,45422,179.071896,6661378,5958827,14038436,0.1492,buy,170713,94.477065,1818474,-2090027,-27.46,45.15823,2.1878316055595093,25789782,54.019699,2.181160966718365,45922707,310.26001,73.26002406019505,12620205,82.234138,-12.958622996347103,-271553,84061140.60010615,840.6114060010616
2025-06-20,93553120,139,False,,32697823,0.3495,buy,728063,44.191397,25085866,523703,32755922,0.3501,buy,611849,52.866593,45217181,409549,14086725,0.1506,buy,45422,179.071896,6661378,5952921,14012511,0.1498,buy,170713,94.477065,1818474,-2115952,-27.85,44.910706,1.6277135311722812,25609569,53.535957,1.266137001694756,45626730,310.130005,73.18742472833803,12614300,82.082275,-13.119363595779255,-297478,83553120.39970714,835.5312039970714
2025-06-23,94966681,139,False,,33339377,0.3511,buy,728063,44.191397,25085866,1165256,33439416,0.3521,buy,611849,52.866593,45217181,1093043,14129875,0.1488,buy,45422,179.071896,6661378,5996072,14057874,0.148,buy,170713,94.477065,1818474,-2070589,-26.76,45.791885,3.6217193030184225,26251122,54.653053,3.379184062384155,46310224,311.079987,73.7179278511116,12657450,82.348,-12.838104857415688,-252115,84966681.09081712,849.6668109081712
2025-06-24,96594953,139,False,,34074650,0.3528,buy,728063,44.191397,25085866,1900529,34452457,0.3567,buy,611849,52.866593,45217181,2106085,13907762,0.144,buy,45422,179.071896,6661378,5773959,14159945,0.1466,buy,170713,94.477065,1818474,-1968518,-25.5,46.80178800000001,5.907012541968459,26986395,56.308758000000005,6.511038964396865,47323266,306.190002,70.98718946573605,12435337,82.945908,-12.205244382347525,-150045,86594953.31698513,865.9495331698514
2025-06-25,96859120,139,False,,34112578,0.3522,buy,728063,44.191397,25085866,1938457,34618632,0.3574,buy,611849,52.866593,45217181,2272260,13950004,0.144,buy,45422,179.071896,6661378,5816201,14177766,0.1464,buy,170713,94.477065,1818474,-1950697,-25.3,46.853882,6.024895215838955,27024323,56.58035300000001,7.024775488785062,47489441,307.119995,71.50653003288107,12477579,83.050301,-12.094748781730392,-132223,86859119.54431713,868.5911954431713
2025-06-26,98103247,139,False,,34647165,0.3532,buy,728063,44.191397,25085866,2473045,35272332,0.3595,buy,611849,52.866593,45217181,2925960,13934561,0.142,buy,45422,179.071896,6661378,5800757,14249050,0.1452,buy,170713,94.477065,1818474,-1879413,-24.34,47.588142,7.686440348026324,27558911,57.64875399999999,9.045713342548378,48143141,306.779999,71.31666439360525,12462136,83.467865,-11.652774846925439,-60940,88103247.47096613,881.0324747096613
2025-06-27,98288322,139,False,,34943355,0.3555,buy,728063,44.191397,25085866,2769234,35504488,0.3612,buy,611849,52.866593,45217181,3158116,13682015,0.1392,buy,45422,179.071896,6661378,5548211,14158325,0.144,buy,170713,94.477065,1818474,-1970139,-24.2,47.994961,8.607024513214888,27855101,58.028186999999996,9.763431233739993,48375297,301.220001,68.21176735175112,12209589,82.936417,-12.215290206736684,-151665,88288321.72260013,882.8832172260013
2025-06-30,99397700,139,False,,35297344,0.3551,buy,728063,44.191397,25085866,3123223,35956576,0.3617,buy,611849,52.866593,45217181,3610204,13845988,0.1393,buy,45422,179.071896,6661378,5712184,14297654,0.1438,buy,170713,94.477065,1818474,-1830809,-23.34,48.481167000000006,9.707252242548225,28209089,58.767075000000006,11.16107755650788,48827385,304.829987,70.22770959715028,12373562,83.752579,-11.351417050577927,-12335,89397700.45308813,893.9770045308813
2025-07-01,98883535,139,False,,35250382,0.3565,buy,728063,44.191397,25085866,3076261,35330372,0.3573,buy,611849,52.866593,45217181,2984000,13969536,0.1413,buy,45422,179.071896,6661378,5835732,14333106,0.1449,buy,170713,94.477065,1818474,-1795357,-23.74,48.416664000000004,9.561289442366427,28162127,57.743614,9.225146125565264,48201181,307.549988,71.74665313970917,12497110,83.960251,-11.131604971498277,23117,88883534.81156814,888.8353481156814
2025-07-02,99685462,139,False,,35568248,0.3568,buy,728063,44.191397,25085866,3394127,35828282,0.3594,buy,611849,52.866593,45217181,3481909,14046754,0.1409,buy,45422,179.071896,6661378,5912950,14242040,0.1429,buy,170713,94.477065,1818474,-1886423,-23.12,48.85325600000001,10.549246449900496,28479993,58.55739199999999,10.764450904164157,48699090,309.25,72.6959992060057,12574328,83.426804,-11.696236188748554,-67949,89685462.15573913,896.8546215573913
2025-07-03,100693431,139,False,,36099226,0.3585,buy,728063,44.191397,25085866,3925105,36500309,0.3625,buy,611849,52.866593,45217181,4153936,13950914,0.1385,buy,45422,179.071896,6661378,5817110,14142844,0.1405,buy,170713,94.477065,1818474,-1985619,-22.34,49.582558,12.19957220371317,29010971,59.655746,12.842046465598877,49371117,307.140015,71.51770989999216,12478488,82.845734,-12.311274348879975,-167146,90693430.81273115,906.9343081273114
2025-07-07,99505590,139,False,,35582699,0.3576,buy,728063,44.191397,25085866,3408578,35953523,0.3613,buy,611849,52.866593,45217181,3607151,13961360,0.1403,buy,45422,179.071896,6661378,5827556,14007870,0.1408,buy,170713,94.477065,1818474,-2120594,-23.26,48.873104,10.594160169541533,28494444,58.762085,11.151638703595633,48824331,307.369995,71.64613876303953,12488934,82.055084,-13.148144125856753,-302120,89505589.93405014,895.0558993405015
2025-07-08,99307980,139,False,,35521289,0.3577,buy,728063,44.191397,25085866,3347168,35981015,0.3623,buy,611849,52.866593,45217181,3634643,13815556,0.1391,buy,45422,179.071896,6661378,5681752,13989982,0.1409,buy,170713,94.477065,1818474,-2138481,-23.41,48.788757,10.403292701254262,28433034,58.807018,11.236631885540561,48851824,304.160004,69.85356769371928,12343130,81.950302,-13.259051466615857,-320008,89307980.35453814,893.0798035453813
2025-07-09,100442196,139,False,,35940295,0.3578,buy,728063,44.191397,25085866,3766174,36488092,0.3633,buy,611849,52.866593,45217181,4141720,13877329,0.1382,buy,45422,179.071896,6661378,5743525,14136341,0.1407,buy,170713,94.477065,1818474,-1992122,-22.54,49.36426500000001,11.705600488597877,28852040,59.635780000000004,12.804279704627831,49358901,305.519989,70.61303080925745,12404904,82.80764,-12.351595245969893,-173649,90442195.61714414,904.4219561714414
2025-07-10,100572650,139,False,,36146185,0.3594,buy,728063,44.191397,25085866,3972064,36372015,0.3616,buy,611849,52.866593,45217181,4025642,13908217,0.1383,buy,45422,179.071896,6661378,5774413,14146095,0.1407,buy,170713,94.477065,1818474,-1982368,-22.44,49.647057000000004,12.345525952359381,29057930,59.446064,12.445421704808869,49242823,306.200012,70.99277939929163,12435792,82.864777,-12.29111813416679,-163895,90572650.49754313,905.7265049754312
2025-07-11,100055184,139,False,,35864438,0.3584,buy,728063,44.191397,25085866,3690317,36197895,0.3618,buy,611849,52.866593,45217181,3851522,14041758,0.1403,buy,45422,179.071896,6661378,5907954,13950954,0.1394,buy,170713,94.477065,1818474,-2177509,-22.83,49.260075,11.469830615089016,28776183,59.16148400000001,11.907123355758298,49068703,309.140015,72.63457974125977,12569332,81.721687,-13.501030830510807,-359035,90055183.72635314,900.5518372635313
2025-07-14,100348439,139,False,,35990862,0.3587,buy,728063,44.191397,25085866,3816742,36445324,0.3632,buy,611849,52.866593,45217181,4098952,13990431,0.1394,buy,45422,179.071896,6661378,5856627,13921683,0.1387,buy,170713,94.477065,1818474,-2206780,-22.61,49.43372,11.862769089850932,28902608,59.56588000000001,12.672060101709025,49316133,308.01001,72.00354548876898,12518005,81.550224,-13.682517205733436,-388306,90348439.46396315,903.4843946396314
2025-07-15,99932910,139,False,,35673001,0.357,buy,728063,44.191397,25085866,3498880,36503367,0.3653,buy,611849,52.866593,45217181,4156994,13932291,0.1394,buy,45422,179.071896,6661378,5798487,13824113,0.1383,buy,170713,94.477065,1818474,-2304350,-22.93,48.997135,10.87482792250416,28584746,59.660744,12.851500450940613,49374175,306.730011,71.2887493487926,12459865,80.978676,-14.287476729279291,-485877,89932909.73434213,899.3290973434214
2025-07-16,100343349,139,False,,35915008,0.3579,buy,728063,44.191397,25085866,3740887,36582788,0.3646,buy,611849,52.866593,45217181,4236416,14001786,0.1395,buy,45422,179.071896,6661378,5867983,13843628,0.138,buy,170713,94.477065,1818474,-2284835,-22.61,49.329533000000005,11.627006004993778,28826753,59.79055000000001,13.097035469202133,49453597,308.26001,72.14315421892744,12529361,81.092995,-14.166474875065393,-466361,90343349.44473514,903.4334944473514
2025-07-17,101340450,139,False,,36359299,0.3588,buy,728063,44.191397,25085866,4185178,37169285,0.3668,buy,611849,52.866593,45217181,4822913,13971353,0.1379,buy,45422,179.071896,6661378,5837549,13840375,0.1366,buy,170713,94.477065,1818474,-2288088,-21.84,49.93977,13.007901487289741,29271044,60.749115,14.910212631889808,50040094,307.589996,71.76899500401387,12498927,81.073936,-14.186648025105741,-469615,91340450.46737614,913.4045046737615
2025-07-18,101230990,139,False,,36287055,0.3585,buy,728063,44.191397,25085866,4112934,37074589,0.3662,buy,611849,52.866593,45217181,4728217,14007691,0.1384,buy,45422,179.071896,6661378,5873888,13861516,0.1369,buy,170713,94.477065,1818474,-2266947,-21.93,49.840542000000006,12.783360043691182,29198800,60.594345,14.617456867315482,49945398,308.390015,72.21575355078443,12535266,81.197777,-14.055567534306302,-448473,91230990.09393314,912.3099009393312
2025-07-21,102081750,139,False,,36417092,0.3567,buy,728063,44.191397,25085866,4242972,37456423,0.3669,buy,611849,52.866593,45217181,5110051,14222991,0.1393,buy,45422,179.071896,6661378,6089187,13985104,0.137,buy,170713,94.477065,1818474,-2143359,-21.27,50.01915,13.18752921124724,29328838,61.21841,15.79790932075651,50327231,313.130005,74.86272949023946,12750566,81.92173,-13.28929372712022,-324885,92081749.53069115,920.8174953069115
2025-07-22,101914380,139,False,,36424313,0.3574,buy,728063,44.191397,25085866,4250193,37062368,0.3637,buy,611849,52.866593,45217181,4715996,14357894,0.1409,buy,45422,179.071896,6661378,6224091,14069665,0.1381,buy,170713,94.477065,1818474,-2058798,-21.4,50.029068,13.209972493764388,29336059,60.574371,14.579674973914925,49933177,316.100006,76.5212817629568,12885469,82.417068,-12.764999283829093,-240325,91914379.86283013,919.1437986283013
2025-07-23,102601674,139,False,,37034756,0.361,buy,728063,44.191397,25085866,4860635,37395330,0.3645,buy,611849,52.866593,45217181,5048958,14179840,0.1382,buy,45422,179.071896,6661378,6046036,13991609,0.1364,buy,170713,94.477065,1818474,-2136855,-20.87,50.867516,15.107282973692794,29946502,61.118561,15.609039576381111,50266139,312.179993,74.3322096144183,12707414,81.959831,-13.248965420824653,-318381,92601673.80589712,926.0167380589712
2025-07-24,102687992,139,False,,37067267,0.361,buy,728063,44.191397,25085866,4893146,37560285,0.3658,buy,611849,52.866593,45217181,5213913,14093083,0.1372,buy,45422,179.071896,6661378,5959280,13967218,0.136,buy,170713,94.477065,1818474,-2161245,-20.8,50.912169999999996,15.208329791349605,29979012,61.388161,16.119002451158092,50431093,310.269989,73.26559668226804,12620658,81.816956,-13.400192600215732,-342771,92687992.39993614,926.8799239993614
2025-07-25,103073246,139,False,,37345396,0.3623,buy,728063,44.191397,25085866,5171275,37709961,0.3659,buy,611849,52.866593,45217181,5363589,13962723,0.1355,buy,45422,179.071896,6661378,5828919,14055028,0.1364,buy,170713,94.477065,1818474,-2073435,-20.51,51.294182000000006,16.07277859563854,30257141,61.63279,16.58173133874643,50580769,307.399994,71.6628912522236,12490297,82.331329,-12.855750409875032,-254961,93073246.45677212,930.7324645677213
2025-07-28,103108391,139,False,,37323725,0.362,buy,728063,44.191397,25085866,5149604,37948229,0.368,buy,611849,52.866593,45217181,5601857,13872333,0.1345,buy,45422,179.071896,6661378,5738530,13963966,0.1354,buy,170713,94.477065,1818474,-2164497,-20.48,51.26441599999999,16.005421593480285,30235470,62.022213,17.318345851299387,50819037,305.410004,70.55161134451156,12399908,81.797905,-13.420357282592487,-346024,93108391.26954913,931.0839126954913
2025-07-29,103063425,139,False,,37117835,0.3601,buy,728063,44.191397,25085866,4943714,37835204,0.3671,buy,611849,52.866593,45217181,5488832,13910488,0.135,buy,45422,179.071896,6661378,5776684,14199760,0.1378,buy,170713,94.477065,1818474,-1928703,-20.51,50.981625,15.365498392602683,30029580,61.83748599999999,16.96892481283896,50706012,306.25,71.02069444410427,12438062,83.179138,-11.958380235020282,-110229,93063425.30293414,930.6342530293414
2025-07-30,102755471,139,False,,37034756,0.3604,buy,728063,44.191397,25085866,4860635,37923789,0.3691,buy,611849,52.866593,45217181,5577417,13670205,0.133,buy,45422,179.071896,6661378,5536401,14126581,0.1375,buy,170713,94.477065,1818474,-2001882,-20.75,50.867516,15.107282973692794,29946502,61.982269,17.242789630712995,50794598,300.959991,68.06656868803711,12197779,82.750473,-12.412104111511457,-183408,92755470.61889112,927.5547061889112
2025-07-31,102125870,139,False,,36727726,0.3596,buy,728063,44.191397,25085866,4553605,37502242,0.3672,buy,611849,52.866593,45217181,5155870,13761049,0.1347,buy,45422,179.071896,6661378,5627245,14134714,0.1384,buy,170713,94.477065,1818474,-1993749,-21.24,50.445808,14.153006730121742,29639472,61.293297,15.939562101926485,50373051,302.959991,69.18343852930474,12288623,82.798111,-12.361681291761094,-175276,92125870.22395313,921.2587022395313
2025-08-01,99892101,139,False,,35510454,0.3555,buy,728063,44.191397,25085866,3336334,36005455,0.3604,buy,611849,52.866593,45217181,3659082,14040394,0.1406,buy,45422,179.071896,6661378,5906590,14335659,0.1435,buy,170713,94.477065,1818474,-1792804,-22.96,48.773876,10.369618725942974,28422200,58.846962,11.312188106126953,48876263,309.109985,72.61780994059315,12567968,83.975204,-11.115777849794439,25670,89892100.87759912,898.9210087759911
2025-08-04,102404887,139,False,,36579633,0.3572,buy,728063,44.191397,25085866,4405512,37328124,0.3645,buy,611849,52.866593,45217181,4981752,14122154,0.1379,buy,45422,179.071896,6661378,5988351,14374836,0.1404,buy,170713,94.477065,1818474,-1753627,-21.02,50.242401,13.692720304737227,29491378,61.00872,15.401269427536967,50198933,310.910004,73.6230034079975,12649729,84.204697,-10.87286915982071,64847,92404886.96674314,924.0488696674314
2025-08-05,101586483,139,False,,36222034,0.3566,buy,728063,44.191397,25085866,4047913,36811888,0.3624,buy,611849,52.866593,45217181,4465516,14133510,0.1391,buy,45422,179.071896,6661378,5999706,14418912,0.1419,buy,170713,94.477065,1818474,-1709551,-21.65,49.751236,12.581270934145316,29133779,60.164989000000006,13.805306941266737,49682697,311.160004,73.76261213815596,12661084,84.462883,-10.599590135930825,108923,91586483.14134714,915.8648314134714
2025-08-06,102929796,139,False,,36753014,0.3571,buy,728063,44.191397,25085866,4578893,37737453,0.3666,buy,611849,52.866593,45217181,5391081,14103531,0.137,buy,45422,179.071896,6661378,5969727,14335659,0.1393,buy,170713,94.477065,1818474,-1792804,-20.62,50.480541,14.231603476609745,29664759,61.677723,16.66672452069138,50608262,310.5,73.39404285679795,12631106,83.975204,-11.115777849794439,25670,92929796.06591314,929.2979606591315
2025-08-07,103227284,139,False,,36702444,0.3555,buy,728063,44.191397,25085866,4528323,37990993,0.368,buy,611849,52.866593,45217181,5644621,14222536,0.1378,buy,45422,179.071896,6661378,6088733,14311172,0.1386,buy,170713,94.477065,1818474,-1817291,-20.39,50.411083,14.074428086704959,29614190,62.09210600000001,17.450552213342398,50861801,313.119995,74.85713955668393,12750111,83.831764,-11.267603057926411,1182,93227284.43039614,932.2728443039614
